3049;PATRANG;233
3050;KALISAT;233
3051;MAYANG;233
3052;SUMBER SARI;233
3053;KALIWATES;233
3054;AMBULU;233
3055;SUKORAMBI;233
3056;RAMBIPUJI;233
3057;BALUNG;233
3058;WULUHAN;233
3059;PUGER;233
3060;GUMUK MAS;233
3061;UMBULSARI;233
3062;KENCONG;233
3063;JOMBANG;303
3064;SILO;233
3065;JELBUK;233
3066;SUKOWONO;233
3067;CURAHDAMI;229
3068;BINAKAL;229
3069;WRINGIN;229
3070;PAKEM;273
3071;GRUJUGAN;229
3072;CANDIPURO;334
3073;PRONOJIWO;232
3074;TEMPURSARI;232
3075;TEKUNG;232
3076;YOSOWILANGUN;232
3077;PANTI;395
3078;BANGSALSARI;233
3079;TANGGUL;233
3080;SUMBER BARU;233
3081;SEMBORO;233
3082;JENGGAWAH;233
3083;TEMPUREJO;233
3084;MUMBULSARI;233
3085;AJUNG;233
3086;PAKUSARI;233
3087;SUMBER JAMBE;233
3088;LEDOKOMBO;233
3089;BONDOWOSO;229
3090;SUMBERASIH;234
3091;TONGAS;234
3092;WONOMERTO;234
3093;SUKAPURA;234
3094;LUMBANG;236
3095;BANTARAN;234
3096;SUMBER;296
3097;DRINGU;234
3098;GENDING;234
3099;LECES;234
3100;TEGAL SIWALAN;234
3101;BANYU ANYAR;234
3102;MARON;234
3103;PAJARAKAN;234
3104;KRAKSAAN;234
3105;BESUK;234
3106;KREJENGAN;234
3107;TIRIS;234
3108;KRUCIL;234
3109;PAITON;234
3110;PAKUNIRAN;234
3111;GADING;234
3112;KOTA ANYAR;234
3113;LUMAJANG;232
3114;SUMBERSUKO;232
3115;PADANG;232
3116;SUKODONO;268
3117;GUCIALIT;232
3118;RANDUAGUNG;232
3119;JATIROTO;265
3120;KLAKAH;232
3121;RANUYOSO;232
3122;KEDUNGJAJANG;232
3123;ROWOKANGKUNG;232
3124;DURENAN;235
3125;WATULIMO;235
3126;PANGGUNGREJO;237
3127;PURWOREJO;279
3128;BUGUL KIDUL;236
3129;GADINGREJO;236
3130;KRATON;278
3131;REMBANG;280
3132;BANGIL;236
3133;BEJI;465
3134;GEMPOL;296
3135;PANDAAN;236
3136;PRIGEN;236
3137;SUKOREJO;287
3138;PURWOSARI;276
3139;PURWODADI;359
3140;TUTUR;236
3141;POHJENTREK;236
3142;KEJAYAN;236
3143;WONOREJO;236
3144;GONDANG WETAN;236
3145;PASREPAN;236
3146;PUSPO;236
3147;TOSARI;236
3148;REJOSO;241
3149;WINONGAN;236
3150;GRATI;236
3151;NGULING;236
3152;LEKOK;236
3153;KANIGARAN;234
3154;MAYANGAN;234
3155;KADEMANGAN;237
3156;KEDOPOK (KEDOPAK);234
3157;WONOASIH;234
3158;GANDUSARI;237
3159;KESAMBEN;251
3160;SELOREJO;237
3161;BINANGUN;282
3162;WATES;274
3163;TULUNGAGUNG;238
3164;KEDUNGWARU;238
3165;BOYOLANGU;238
3166;NGANTRU;238
3167;KARANG REJO;238
3168;SENDANG;238
3169;KAUMAN;243
3170;PAGERWOJO;238
3171;GONDANG;268
3172;CAMPUR DARAT;238
3173;PAKEL;238
3174;BANDUNG;304
3175;KALIDAWIR;238
3176;TANGGUNG GUNUNG;238
3177;PUCANGLABAN;238
3178;SUMBERGEMPOL;238
3179;NGUNUT;238
3180;REJOTANGAN;238
3181;TRENGGALEK;235
3182;TUGU;290
3183;BENDUNGAN;235
3184;SURUH;290
3185;PULE;235
3186;DONGKO;235
3187;PANGGUL;235
3188;MUNJUNGAN;235
3189;POGALAN;235
3190;KAMPAK;235
3191;DONOMULYO;239
3192;PAGAK;239
3193;BULULAWANG;239
3194;TAJINAN;239
3195;WAJAK;239
3196;PAGELARAN;337
3197;GONDANGLEGI;239
3198;TUREN;239
3199;SUMBERMANJING WETAN;239
3200;GEDANGAN;252
3201;BANTUR;239
3202;DAMPIT;239
3203;TIRTOYUDO;239
3204;AMPELGADING;286
3205;LAWANG;239
3206;BATU;240
3207;JUNREJO;240
3208;BUMIAJI;240
3209;PUJON;239
3210;NGANTANG;239
3211;KASEMBON;239
3212;KEPANJEN KIDUL;237
3213;SANAN WETAN;237
3214;SANAN KULON;237
3215;SRENGAT;237
3216;PONGGOK;237
3217;UDANAWU;237
3218;WONODADI;237
3219;BAKUNG;237
3220;KANIGORO;237
3221;SUTOJAYAN;237
3222;WONOTIRTO;237
3223;NGLEGOK;237
3224;GARUM;237
3225;TALUN;288
3226;WLINGI;237
3227;SELOPURO;237
3228;DOKO;237
3229;NGRONGGOT;241
3230;NGANJUK;241
3231;PACE;241
3232;NGLUYU;241
3233;BAGOR;241
3234;WILANGAN;241
3235;LOCERET;241
3236;BERBEK;241
3237;NGETOS;241
3238;SAWAHAN;256
3239;SUKOMORO;246
3240;TANJUNGANOM;241
3241;PRAMBON;252
3242;KLOJEN;239
3243;BLIMBING;239
3244;KEDUNGKANDANG;239
3245;LOWOKWARU;239
3246;SUKUN;239
3247;DAU;239
3248;KARANGPLOSO;239
3249;SINGOSARI;239
3250;PAKIS;270
3251;JABUNG;346
3252;TUMPANG;239
3253;PONCOKUSUMO;239
3254;WAGIR;239
3255;PAKISAJI;239
3256;KEPANJEN;239
3257;NGAJUNG (NGAJUM);239
3258;KROMENGAN;239
3259;SUMBERPUCUNG;239
3260;KALIPARE;239
3261;MOJOROTO;242
3262;KEDIRI KOTA;242
3263;PESANTREN;242
3264;KANDAT;242
3265;GROGOL;264
3266;TAROKAN;242
3267;PAPAR;242
3268;PURWOASRI;242
3269;PLEMAHAN;242
3270;KUNJANG;242
3271;NGANCAR;242
3272;BANYAKAN;242
3273;SEMEN;242
3274;MOJO;242
3275;NGADILUWIH;242
3276;KRAS;242
3277;PLOSOKLATEN;242
3278;RINGINREJO;242
3279;GURAH;242
3280;NGASEM;250
3281;GAMPENGREJO;242
3282;KAYEN KIDUL;242
3283;PAGU;242
3284;PARE;242
3285;BADAS;242
3286;PUNCU;242
3287;KEPUNG;242
3288;KERTOSONO;241
3289;PATIANROWO;241
3290;JATIKALEN;241
3291;LENGKONG;310
3292;BARON;241
3293;SAMPUNG;243
3294;BADEGAN;243
3295;JAMBON;243
3296;BALONG;243
3297;BUNGKAL;243
3298;SLAHUNG;243
3299;NGRAYUN;243
3300;SIMAN;243
3301;MLARAK;243
3302;JETIS;278
3303;SAMBIT;243
3304;SAWOO;243
3305;PULUNG;243
3306;SOOKO;253
3307;BABADAN;243
3308;JENANGAN;243
3309;NGEBEL;243
3310;PACITAN;244
3311;PRINGKUKU;244
3312;PUNUNG;244
3313;DONOROJO;259
3314;KEBON AGUNG;244
3315;TULAKAN;244
3316;NGADIROJO;265
3317;SUDIMORO;244
3318;ARJOSARI;244
3319;TEGALOMBO;244
3320;BANDAR;456
3321;NAWANGAN;244
3322;PARON;245
3323;KEDUNGGALAR;245
3324;WIDODAREN;245
3325;KARANGANYAR;288
3326;KENDAL;287
3327;MANTINGAN;245
3328;JOGOROGO;245
3329;NGRAMBE;245
3330;SINE;245
3331;GENENG;245
3332;GERIH;245
3333;PADAS;245
3334;KASREMAN;245
3335;PANGKUR;245
3336;KWADUNGAN;245
3337;KARANGJATI;245
3338;BRINGIN;290
3339;MAGETAN;246
3340;SIDOREJO;291
3341;NGARIBOYO;246
3342;PANEKAN;246
3343;PLAOSAN;246
3344;PONCOL;246
3345;PARANG;246
3346;LEMBEYAN;246
3347;KAWEDANAN;246
3348;NGUNTORONADI;265
3349;TAKERAN;246
3350;BENDO;246
3351;MAOSPATI;246
3352;KARANGREJO;246
3353;BARAT;246
3354;KARTOHARJO (KERTOHARJO);246
3355;PONOROGO;243
3356;PUDAK;243
3357;JATIROGO;247
3358;KENDURUAN;247
3359;BANGILAN;247
3360;SENORI;247
3361;MERAKURAK;247
3362;PARENGAN;247
3363;RENGEL;247
3364;GRABAGAN;247
3365;SOKO;247
3366;SEMANDING;247
3367;PLUMPANG;247
3368;WIDANG;247
3369;PALANG;247
3370;KARTOHARJO;248
3371;MEJAYAN;248
3372;MANGUHARJO;248
3373;TAMAN;286
3374;MADIUN;248
3375;BALEREJO;248
3376;PILANGKENCENG;248
3377;SARADAN;248
3378;GEMARANG;248
3379;WONOASRI;248
3380;JIWAN;248
3381;DAGANGAN;248
3382;KEBONSARI;248
3383;DOLOPO;248
3384;WUNGU;248
3385;KARE;248
3386;NGAWI;245
3387;PITU;245
3388;SEKARAN;249
3389;MADURAN;249
3390;LAREN;249
3391;BRONDONG;249
3392;PACIRAN;249
3393;SOLOKURO;249
3394;BABAT;249
3395;KEDUNGPRING;249
3396;NGIMBANG;249
3397;BLULUK;249
3398;MODO;249
3399;SUKORAME;249
3400;TIKUNG;249
3401;SARIREJO;249
3402;KEMBANGBAHU;249
3403;MANTUP;249
3404;SAMBENG;249
3405;DEKET;249
3406;KARANGBINANGUN;249
3407;TUBAN;247
3408;JENU;247
3409;TAMBAKBOYO;247
3410;BANCAR;247
3411;KEREK;247
3412;MONTONG;247
3413;SINGGAHAN;247
3414;NGRAHO;250
3415;TAMBAKREJO;250
3416;SEKAR;250
3417;NGAMBON;250
3418;MARGOMULYO;250
3419;BALEN;250
3420;DANDER;250
3421;BUBULAN;250
3422;KAPAS;250
3423;SUGIHWARAS;250
3424;SUKOSEWU;250
3425;TEMAYANG;250
3426;SUMBERREJO;250
3427;TRUCUK;267
3428;BAURENO;250
3429;KANOR;250
3430;KEPOH BARU;250
3431;KEDUNGADEM;250
3432;LAMONGAN;249
3433;TURI;273
3434;SUKODADI;249
3435;KARANG GENENG;249
3436;KALITENGAH;249
3437;SUGIO;249
3438;PUCUK;249
3439;TEMBELANG;251
3440;PLOSO;251
3441;NGUSIKAN;251
3442;KUDU;251
3443;KABUH;251
3444;PLANDAAN;251
3445;MEGALUH;251
3446;PERAK;251
3447;BANDAR KEDUNG MULYO;251
3448;GUDO;251
3449;DIWEK;251
3450;NGORO;253
3451;BARENG;251
3452;MOJOWARNO;251
3453;WONOSALAM;255
3454;PETERONGAN;251
3455;MOJOAGUNG;251
3456;SUMOBITO;251
3457;JOGOROTO;251
3458;BOJONEGORO;250
3459;KALITIDU;250
3460;MALO;250
3461;PADANGAN;250
3462;KASIMAN;250
3463;KEDEWAN;250
3464;TARIK;252
3465;CANDI;252
3466;TANGGULANGIN;252
3467;TULANGAN;252
3468;PORONG;252
3469;KREMBUNG;252
3470;JABON;252
3471;MAGERSARI;253
3472;PRAJURIT KULON;253
3473;GEDEG;253
3474;KEMLAGI;253
3475;DAWAR BLANDONG;253
3476;TROWULAN;253
3477;PURI;253
3478;MOJOANYAR;253
3479;DLANGGU;253
3480;JATIREJO;253
3481;PACET;310
3482;TRAWAS;253
3483;BANGSAL;253
3484;MOJOSARI;253
3485;KUTOREJO;253
3486;PUNGGING;253
3487;DUKUN;270
3488;PANCENG;254
3489;DUDUK SAMPEYAN;254
3490;CERME;254
3491;BENJENG;254
3492;BALONG PANGGANG;254
3493;MENGANTI;254
3494;KEDAMEAN;254
3495;WRINGIN ANOM;254
3496;DRIYOREJO;254
3497;SANGKAPURA;254
3498;TAMBAK;284
3499;SIDOARJO;252
3500;BUDURAN;252
3501;SEDATI;252
3502;WONOAYU;252
3503;KRIAN;252
3504;BALONGBENDO;252
3505;SAYUNG;255
3506;GUNTUR;255
3507;KARANGAWEN;255
3508;MRANGGEN;255
3509;DEMPET;255
3510;GAJAH;255
3511;KEBONAGUNG;255
3512;MIJEN;290
3513;SUKOLILO;260
3514;MULYOREJO;256
3515;BULAK;256
3516;KENJERAN;256
3517;TAMBAKSARI;294
3518;SIMOKERTO;256
3519;SEMAMPIR;256
3520;PABEAN CANTIKAN;256
3521;BUBUTAN;256
3522;KREMBANGAN;256
3523;ASEMROWO;256
3524;TANDES;256
3525;SUKOMANUNGGAL;256
3526;BENOWO;256
3527;PAKAL;256
3528;SAMBIKEREP;256
3529;LAKAR SANTRI;256
3530;KARANGPILANG;256
3531;WIYUNG;256
3532;DUKUH PAKIS;256
3533;GAYUNGAN;256
3534;JAMBANGAN;256
3535;WONOCOLO;256
3536;WONOKROMO;256
3537;GUBENG;256
3538;TENGGILIS MEJOYO;256
3539;RUNGKUT;256
3540;GUNUNGANYAR;256
3541;GRESIK;254
3542;KEBOMAS;254
3543;MANYAR;254
3544;BUNGAH;254
3545;SIDAYU;254
3546;UJUNG PANGKAH;254
3547;KRAGAN;257
3548;SARANG;257
3549;KUDUS KOTA;258
3550;BAE;258
3551;KALIWUNGU;290
3552;GEBOG;258
3553;JATI;261
3554;DAWE;258
3555;UNDAAN;258
3556;MEJOBO;258
3557;JEKULO;258
3558;JEPARA;259
3559;TAHUNAN;259
3560;PAKIS AJI;259
3561;MLONGGO;259
3562;KEMBANG;259
3563;BANGSRI;259
3564;KELING;259
3565;KARIMUNJAWA;259
3566;BATEALIT;259
3567;KALINYAMATAN;259
3568;PECANGAAN;259
3569;KEDUNG;259
3570;WELAHAN;259
3571;MAYONG;259
3572;NALUMSARI;259
3573;DEMAK;255
3574;BONANG;255
3575;WEDUNG;255
3576;KARANG TENGAH;467
3577;GABUS;263
3578;TAMBAKROMO;260
3579;WINONG;260
3580;JAKENAN;260
3581;PUCAKWANGI;260
3582;JAKEN;260
3583;JUWANA;260
3584;BATANGAN;260
3585;KALIORI;257
3586;SULANG;257
3587;BULU;272
3588;PAMOTAN;257
3589;PANCUR;257
3590;GUNEM;257
3591;SEDAN;257
3592;SALE;257
3593;LASEM;257
3594;SLUKE;257
3595;TLOGOWUNGU;260
3596;GEMBONG;260
3597;MARGOREJO;260
3598;KAYEN;260
3599;BANJAREJO;261
3600;NGAWEN;276
3601;KUNDURAN;261
3602;TODANAN;261
3603;JAPAH;261
3604;JEPON;261
3605;BOGOREJO;261
3606;CEPU;261
3607;SAMBONG;261
3608;JIKEN;261
3609;KEDUNGTUBAN;261
3610;RANDUBLATUNG;261
3611;KRADENAN;263
3612;PATI;260
3613;WEDARIJAKSA;260
3614;TRANGKIL;260
3615;MARGOYOSO;260
3616;TAYU;260
3617;GUNUNGWUNGKAL;260
3618;CLUWAK;260
3619;DUKUHSETI;260
3620;JATEN;262
3621;MOJOGEDANG;262
3622;KERJO;262
3623;KEBAKKRAMAT;262
3624;MATESIH;262
3625;JUMANTONO;262
3626;JUMAPOLO;262
3627;JATIPURO;262
3628;JATIYOSO;262
3629;KARANGPANDAN;262
3630;TAWANGMANGU;262
3631;NGARGOYOSO;262
3632;JENAWI;262
3633;GROBOGAN;263
3634;BRATI;263
3635;KLAMBU;263
3636;PENAWANGAN;263
3637;GODONG;263
3638;KARANGRAYUNG;263
3639;GUBUG;263
3640;TEGOWANU;263
3641;TANGGUNGHARJO;263
3642;KEDUNGJATI;263
3643;TOROH;263
3644;GEYER;263
3645;PULOKULON;263
3646;TAWANGHARJO;263
3647;WIROSARI;263
3648;NGARINGAN;263
3649;BLORA KOTA;261
3650;TUNJUNGAN;261
3651;MOJOLABAN;264
3652;POLOKARTO;264
3653;BAKI;264
3654;GATAK;264
3655;TAWANGSARI;264
3656;WERU;296
3657;NGUTER;264
3658;WONOGIRI;265
3659;SELOGIRI;265
3660;WURYANTORO;265
3661;MANYARAN;265
3662;EROMOKO;265
3663;PRACIMANTORO;265
3664;TIRTOMOYO;265
3665;BATURETNO;265
3666;BATUWARNO;265
3667;GIRIWOYO;265
3668;KARANGTENGAH;301
3669;GIRITONTRO;265
3670;PARANGGUPITO;265
3671;SIDOHARJO;268
3672;GIRIMARTO;265
3673;JATISRONO;265
3674;JATIPURNO;265
3675;SLOGOHIMO;265
3676;PURWANTORO;265
3677;KISMANTORO;265
3678;BULUKERTO;265
3679;PUHPELEM;265
3680;TASIKMADU;262
3681;KLEGO;266
3682;JUWANGI;266
3683;KLATEN TENGAH;267
3684;KLATEN SELATAN;267
3685;KLATEN UTARA;267
3686;KALIKOTES;267
3687;JOGONALAN;267
3688;PRAMBANAN;273
3689;GANTIWARNO;267
3690;WEDI;267
3691;BAYAT;267
3692;CAWAS;267
3693;KARANGDOWO;267
3694;CEPER;267
3695;PEDAN;267
3696;DELANGGU;267
3697;JUWIRING;267
3698;POLANHARJO;267
3699;KARANGANOM;267
3700;JATINOM;267
3701;TULUNG;267
3702;KARANGNONGKO;267
3703;KEMALANG;267
3704;MANISRENGGO;267
3705;KEBONARUM;267
3706;SUKOHARJO;337
3707;BENDOSARI;264
3708;SUMBERLAWANG;268
3709;GEMOLONG;268
3710;KALIJAMBE;268
3711;MIRI;268
3712;TANON;268
3713;PLUPUH;268
3714;KEDAWUNG;296
3715;SAMBIREJO;268
3716;BOYOLALI;266
3717;KARANGGEDE;266
3718;AMPEL;266
3719;MOJOSONGO;266
3720;CEPOGO;266
3721;SELO;266
3722;TERAS;266
3723;BANYUDONO;266
3724;SAWIT;266
3725;SRAGEN;268
3726;KARANGMALANG;268
3727;NGRAMPAL;268
3728;SAMBUNG MACAN;268
3729;JENAR;268
3730;TANGEN;268
3731;GESI;268
3732;MONDOKAN;268
3733;MASARAN;268
3734;MUSUK;266
3735;NGEMPLAK;273
3736;SAMBI;266
3737;SIMO;266
3738;KEMUSU;266
3739;ANDONG;266
3740;NOGOSARI;266
3741;WONOSEGORO;266
3742;MOJOTENGAH;269
3743;WATUMALANG;269
3744;GARUNG;269
3745;KEJAJAR;269
3746;SELOMERTO;269
3747;LEKSONO;269
3748;KALIWIRO;269
3749;WADASLINTANG;269
3750;KERTEK;269
3751;KALIKAJAR;269
3752;SAPURAN;269
3753;KALIBAWANG;274
3754;KEPIL;269
3755;KALIANGKRIK;270
3756;MUNTILAN;270
3757;SAWANGAN;465
3758;BOROBUDUR;270
3759;KAJORAN;270
3760;SRUMBUNG;270
3761;SALAM;270
3762;NGLUWAR;270
3763;MUNGKID;270
3764;PASAR KLIWON;271
3765;JEBRES;271
3766;BANJARSARI;306
3767;LAWEYAN;271
3768;SERENGAN;271
3769;KARTASURA;264
3770;COLOMADU;262
3771;GONDANGREJO;262
3772;MERTOYUDAN;270
3773;CANDIMULYO;270
3774;TEGALREJO;278
3775;NGABLAK;270
3776;SECANG;270
3777;GRABAG;279
3778;TEMANGGUNG;272
3779;KEDU;272
3780;PARAKAN;272
3781;NGADIREJO;272
3782;JUMO;272
3783;CANDIROTO;272
3784;BEJEN;272
3785;TRETEP;272
3786;TEMBARAK;272
3787;SELOPAMPANG;272
3788;TLOGOMULYO;272
3789;KLEDUNG;272
3790;BANSARI;272
3791;WONOBOYO;272
3792;KRANGGAN;272
3793;PRINGSURAT;272
3794;KALORAN;272
3795;GEMAWANG;272
3796;WONOSOBO;336
3797;KALASAN;273
3798;BERBAH;273
3799;NGAGLIK;273
3800;CANGKRINGAN;273
3801;GAMPING;273
3802;PENGASIH;274
3803;KOKAP;274
3804;TEMON;274
3805;PANJATAN;274
3806;GALUR;274
3807;LENDAH;274
3808;SENTOLO;274
3809;NANGGULAN;274
3810;SAMIGALUH;274
3811;GIRIMULYO;274
3812;BANTUL;275
3813;PAJANGAN;275
3814;SEDAYU;275
3815;PANDAK;275
3816;SRANDAKAN;275
3817;SANDEN;275
3818;BAMBANG LIPURO;275
3819;PUNDONG;275
3820;KRETEK;275
3821;IMOGIRI;275
3822;DLINGO;275
3823;PLERET;275
3824;PIYUNGAN;275
3825;NGLIPAR;276
3826;SEMIN;276
3827;PLAYEN;276
3828;PATUK;276
3829;GEDANG SARI;276
3830;PALIYAN;276
3831;SAPTO SARI;276
3832;PANGGANG;276
3833;TANJUNGSARI;466
3834;TEPUS;276
3835;GIRISUBO;276
3836;RONGKOP;276
3837;KARANGMOJO;276
3838;PONJONG;276
3839;SEMANU;276
3840;MAGELANG TENGAH;270
3841;MAGELANG UTARA;270
3842;MAGELANG SELATAN;270
3843;SALAMAN;270
3844;BANDONGAN;270
3845;WINDUSARI;270
3846;TEMPURAN;307
3847;ADIMULYO;277
3848;KARANGGAYAM;277
3849;KUWARASAN;277
3850;KLIRONG;277
3851;PETANAHAN;277
3852;PURING;277
3853;BULUSPESANTREN;277
3854;AMBAL;277
3855;KUTOWINANGUN;277
3856;PONCOWARNO;277
3857;PREMBUN;277
3858;PADURESO;277
3859;BONOROWO;277
3860;MIRIT;277
3861;GOMBONG;277
3862;SEMPOR;277
3863;ROWOKELE;277
3864;AYAH;277
3865;BUAYAN;277
3866;PAKUALAMAN;278
3867;GONDOMANAN;278
3868;MANTRIJERON;278
3869;MERGANGSAN;278
3870;UMBULHARJO;278
3871;KOTAGEDE;278
3872;KASIHAN;275
3873;SEWON;275
3874;BANGUNTAPAN;275
3875;DANUREJAN;278
3876;GONDOKUSUMAN;278
3877;WIROBRAJAN;278
3878;NGAMPILAN;278
3879;GODEAN;273
3880;GEDONG TENGEN;278
3881;DEPOK;296
3882;MLATI;273
3883;SLEMAN;273
3884;TEMPEL;273
3885;SEYEGAN;273
3886;MINGGIR;273
3887;MOYUDAN;273
3888;BAGELEN;279
3889;KALIGESING;279
3890;LOANO;279
3891;BENER;279
3892;GEBANG;457
3893;KUTOARJO;279
3894;BRUNO;279
3895;KEMIRI;467
3896;PITURUH;279
3897;BUTUH;279
3898;KEBUMEN;277
3899;ALIAN/ALIYAN;277
3900;KARANGSAMBUNG;277
3901;SADANG;277
3902;PEJAGOAN;277
3903;SRUWENG;277
3904;KEJOBONG;280
3905;PENGADEGAN;280
3906;BANJARNEGARA;281
3907;PAGEDONGAN;281
3908;BANJARMANGU;281
3909;KARANGKOBAR;281
3910;PEJAWARAN;281
3911;PAGENTAN;281
3912;BATUR;281
3913;WANAYASA;308
3914;KALIBENING;281
3915;PANDANARUM;281
3916;WANADADI (WONODADI);281
3917;PUNGGELAN;281
3918;RAKIT;281
3919;BAWANG;289
3920;PURWONEGORO;281
3921;MANDIRAJA;281
3922;PURWOREJO KLAMPOK;281
3923;SUSUKAN;296
3924;SIGALUH;281
3925;MADUKARA;281
3926;BANYUURIP;279
3927;NGOMBOL;279
3928;KARANGPUCUNG;282
3929;CIMANGGU;305
3930;MAJENANG;282
3931;SIDAREJA;282
3932;CIPARI;282
3933;KEDUNGREJA;282
3934;PATIMUAN;282
3935;WANAREJA;282
3936;DAYEUHLUHUR;282
3937;ADIPALA;282
3938;MAOS;282
3939;KESUGIHAN;282
3940;BANTARSARI;282
3941;KROYA;298
3942;NUSAWUNGU;282
3943;PURBALINGGA;280
3944;KALIMANAH;280
3945;KALIGONDANG;280
3946;MREBET;280
3947;BOBOTSARI;280
3948;KERTANEGARA;280
3949;KARANGMONCOL;280
3950;KARANGJAMBU;280
3951;KARANGREJA;280
3952;KUTASARI;280
3953;BOJONGSARI;465
3954;PADAMARA;280
3955;KEMANGKON;280
3956;BUKATEJA;280
3957;BUMIJAWA;283
3958;PANGKAH;283
3959;KEDUNG BANTENG;284
3960;JATINEGARA;471
3961;PURWOKERTO TIMUR;284
3962;PURWOKERTO UTARA;284
3963;BATURADEN;284
3964;PURWOKERTO BARAT;284
3965;PURWOKERTO SELATAN;284
3966;KARANGLEWAS;284
3967;CILONGOK;284
3968;AJIBARANG;284
3969;PEKUNCEN;284
3970;GUMELAR;284
3971;PATIKRAJA;284
3972;KEBASEN;284
3973;RAWALO;284
3974;JATILAWANG;284
3975;PURWOJATI;284
3976;WANGON;284
3977;LUMBIR;284
3978;SOKARAJA;284
3979;KEMBARAN;284
3980;SUMBANG;284
3981;KALIBAGOR;284
3982;BANYUMAS;337
3983;SOMAGEDE;284
3984;KEMRANJEN;284
3985;SUMPIUH;284
3986;CILACAP SELATAN;282
3987;CILACAP TENGAH;282
3988;CILACAP UTARA;282
3989;JERUKLEGI;282
3990;KAWUNGANTEN;282
3991;KAMPUNG LAUT;282
3992;GANDRUNGMANGU;282
3993;BANJARHARJO;285
3994;SONGGOM;285
3995;TONJONG;285
3996;SIRAMPOG;285
3997;BUMIAYU;285
3998;BANTARKAWUNG;285
3999;SALEM;285
4000;PAGUYANGAN;285
4001;PEMALANG;286
4002;BANTARBOLANG;286
4003;RANDUDONGKAL;286
4004;MOGA;286
4005;WARUNGPRING;286
4006;PULOSARI;305
4007;BELIK;286
4008;WATUKUMPUL;286
4009;PETARUKAN;286
4010;COMAL;286
4011;BODEH;286
4012;ULUJAMI;286
4013;SLAWI;283
4014;DUKUHWARU;283
4015;LEBAKSIU;283
4016;PAGERBARANG;283
4017;MARGASARI;283
4018;BALAPULANG;283
4019;BOJONG;308
4020;PAGERRUYUNG;287
4021;PLANTUNGAN;287
4022;PATEAN;287
4023;BRANGSONG;287
4024;KALIWUNGU SELATAN;287
4025;BOJA;287
4026;SINGOROJO;287
4027;LIMBANGAN;287
4028;TEGAL BARAT;283
4029;ADIWERNA;283
4030;TEGAL TIMUR;283
4031;TEGAL SELATAN;283
4032;MARGADANA;283
4033;KRAMAT;283
4034;SURODADI;283
4035;WARUREJO;283
4036;TARUB;283
4037;DUKUHTURI;283
4038;TALANG;283
4039;BREBES;285
4040;WANASARI;285
4041;BULAKAMBA;285
4042;LOSARI;296
4043;JATIBARANG;298
4044;KETANGGUNGAN;285
4045;KERSANA;285
4046;LEBAKBARANG;288
4047;DORO;288
4048;PETUNGKRIONO/PETUNGKRIYONO;288
4049;WARUNGASEM;289
4050;WONOTUNGGAL;289
4051;BLADO;289
4052;KANDEMAN;289
4053;TULIS;289
4054;PECALUNGAN;289
4055;LIMPUNG;289
4056;TERSONO;289
4057;REBAN;289
4058;GRINGSING;289
4059;ROWOSARI;287
4060;PATEBON;287
4061;CEPIRING;287
4062;KANGKUNG;287
4063;WELERI;287
4064;RINGINARUM;287
4065;GEMUH;287
4066;NGAMPEL;287
4067;PEGANDON;287
4068;BAWEN;290
4069;BANDUNGAN;290
4070;SUMOWONO;290
4071;JAMBU;290
4072;BANYUBIRU;290
4073;SIDOMUKTI;291
4074;ARGOMULYO;291
4075;TINGKIR;291
4076;PABELAN;290
4077;TUNTANG;290
4078;GETASAN;290
4079;TENGARAN;290
4080;PEKALONGAN BARAT;288
4081;PEKALONGAN TIMUR;288
4082;WIRADESA;288
4083;PEKALONGAN SELATAN;288
4084;SIWALAN;288
4085;PEKALONGAN UTARA;288
4086;TIRTO;288
4087;WONOKERTO;288
4088;SRAGI;334
4089;KAJEN;288
4090;KESESI;288
4091;KANDANGSERANG;288
4092;PANINGGARAN;288
4093;BUARAN;288
4094;KEDUNGWUNI;288
4095;KARANGDADAP;288
4096;WONOPRINGGO;288
4097;CIGUGUR;295
4098;CIJULANG;292
4099;CIMERAK;292
4100;PANGANDARAN;292
4101;KALIPUCANG;292
4102;INDIHIANG;293
4103;SINGAPARNA;293
4104;PAGERAGEUNG;293
4105;SUKARATU;293
4106;CIBEUREUM;302
4107;SUKARESIK;293
4108;GUNUNG TANJUNG;293
4109;SUKARAME;342
4110;MANGUNREJA;293
4111;CIGALONTANG;293
4112;LEUWISARI;293
4113;SARIWANGI;293
4114;PADAKEMBANG;293
4115;PUSPAHIANG;293
4116;SALAWU;293
4117;SODONGHILIR;293
4118;TARAJU;293
4119;BOJONGASIH;293
4120;BOJONGGAMBIR;293
4121;GENUK;290
4122;PEDURUNGAN;290
4123;SEMARANG TIMUR;290
4124;BANCAK;290
4125;SEMARANG TENGAH;290
4126;SEMARANG BARAT;290
4127;GAYAMSARI;290
4128;SEMARANG UTARA;290
4129;NGALIYAN;290
4130;BERGAS;290
4131;PRINGAPUS;290
4132;GUNUNGPATI;290
4133;GAJAH MUNGKUR;290
4134;SEMARANG SELATAN;290
4135;CANDISARI;290
4136;BANYUMANIK;290
4137;TEMBALANG;290
4138;UNGARAN BARAT;290
4139;UNGARAN TIMUR;290
4140;AMBARAWA;337
4141;BANTARKALONG;293
4142;CULAMEGA;293
4143;CIPATUJAH;293
4144;SALOPA;293
4145;CIKATOMAS;293
4146;PANCATENGAH;293
4147;CIKALONG;293
4148;TAMANSARI;466
