71178;24186;RUNGKOM;5947
71179;24186;SARAHMANE;5948
71180;24186;SEUNONG;5948
71181;24186;TEUPIN PEURAHO;5947
71182;24186;TURUE CUT;5949
71183;24187;ALUE KEUMIKI;5951
71184;24187;BALE ULIM;5951
71185;24187;BIDOK;5951
71186;24187;BLANG CARI;5951
71187;24187;BLANG RHEUE;5951
71188;24187;COT SEUTUY;5951
71189;24187;DAYAH BAROH;5951
71190;24187;DAYAH LEUBUE;5951
71191;24187;GEULANGGANG;5951
71192;24187;GRONG GRONG CAPA;5951
71193;24187;KEUDE ULIM;5951
71194;24187;KRUENG;5951
71195;24187;LHOK GAJAH;5951
71196;24187;MESJID ULIM BAROH;5951
71197;24187;MESJID ULIM TUNONG;5951
71198;24187;MEUNASAH BUENG;5951
71199;24187;MEUNASAH KUMBANG;5951
71200;24187;MEUNASAH MESJID;5951
71201;24187;MEUNASAH PUPU;5951
71202;24187;NANGGROE TIMUR;5951
71203;24187;NANGRHOU BARAT;5951
71204;24187;PANTANG COT BALOI;5951
71205;24187;PULO LHOK;5951
71206;24187;PULO ULIM;5951
71207;24187;REULEUT;5951
71208;24187;SAMBONGAN BARO;5951
71209;24187;SIBLAH COH;5951
71210;24187;TANJONG ULIM;5951
71211;24187;TIJIN DABOH;5951
71212;24187;TIJIN HUSEN;5951
71213;24188;ADAN;5952
71214;24188;ALUE KEUTAPANG;5952
71215;24188;ALUE ME;5952
71216;24188;ALUE SANE;5952
71217;24188;ASAN KUMBANG;5952
71218;24188;BABAH KRUENG;5952
71219;24188;BEURASAN;5952
71220;24188;BLANG DALAM;5952
71221;24188;BLANG KUTA;5952
71222;24188;BLANG MIROU;5952
71223;24188;COT GEURUFAI;5952
71224;24188;COT KENG;5952
71225;24188;DRIEN BUNGONG;5952
71226;24188;DRIEN TUJOH;5952
71227;24188;GAHARU;5952
71228;24188;GAMPONG ULEE GLEE;5952
71229;24188;JEULANGA BARAT;5952
71230;24188;JEULANGA MATA IE;5952
71231;24188;JEULANGA MESJID;5952
71232;24188;KAMPUNG BARO;5952
71233;24188;KEUDE ULEE GLEE;5952
71234;24188;KRUENG KIRAN;5952
71235;24188;KUMBA;5952
71236;24188;KUTA KRUENG;5952
71237;24188;LHOK PUSONG;5952
71238;24188;MEUGIT KAYEI PANYANG;5952
71239;24188;MEUGIT SAGOE;5952
71240;24188;MEUKO BAROH;5952
71241;24188;MEUKO DAYAH;5952
71242;24188;MEUKO KUTHANG;5952
71243;24188;MEUNASAH PAKU;5952
71244;24188;MEURANDEH ALUE;5952
71245;24188;MUKO BULOH;5952
71246;24188;PAYA BAROH;5952
71247;24188;PAYA PISANG KLAT;5952
71248;24188;PAYA TUNONG;5952
71249;24188;PEULAKAN CEBREK;5952
71250;24188;PEULAKAN TAMBO;5952
71251;24188;PEULAKAN TUNONG;5952
71252;24188;POHROH;5952
71253;24188;PULO;5952
71254;24188;PULO GAPU;5952
71255;24188;REUDEUP MELAYU;5952
71256;24188;SEUNONG;5952
71257;24188;UTEUN BAYU;5952
71258;24251;ABEUK BUDI;5927
71259;24251;ABEUK TINGKEUM;5924
71260;24251;ABEUK USONG;5924
71261;24251;ALEU RAMBONG;5927
71262;24251;ALUE LEUHOB;5926
71263;24251;ALUE LIMENG;5924
71264;24251;ALUE UNOU/UNOE;5927
71265;24251;ARONGAN;5926
71266;24251;BALEE;5926
71267;24251;BALEE PANAH;5927
71268;24251;BATEE RAYA;5927
71269;24251;BATEE TIMOH;5924
71270;24251;BEURAWANG;5924
71271;24251;BIREUN MEUNASAH BLANG;5925
71272;24251;BIREUN MEUNASAH CAPA;5925
71273;24251;BIREUN MEUNASAH DAYAH;5925
71274;24251;BIREUN MEUNASAH REULEUT;5925
71275;24251;BIREUN MEUNASAH TEUNGKU DIGADONG;5925
71276;24251;BLANG BLADEH;5924
71277;24251;BLANG COT BAROH;5924
71278;24251;BLANG COT TUNONG;5924
71279;24251;BLANG DALAM;5924
71280;24251;BLANG GANDAI;5924
71281;24251;BLANG KEUTUMBA (KETUMBA);5927
71282;24251;BLANG KUTA COH;5926
71283;24251;BLANG KUTA DUA MEUNASAH;5926
71284;24251;BLANG MANE BARAT;5926
71285;24251;BLANG MANE DUA MEUNASAH;5926
71286;24251;BLANG ME;5924
71287;24251;BLANG PANYANG;5926
71288;24251;BLANG REULIENG (REULING);5925
71289;24251;BLANG RHEUM;5924
71290;24251;BLANG SEUNONG;5924
71291;24251;BLANG SEUPENG;5924
71292;24251;BLANG TAMBUE;5926
71293;24251;BLANG TEUMULEK;5926
71294;24251;BLANG TINGKEUM;5925
71295;24251;BUKET MULIA;5927
71296;24251;BUKET TEUKUEH;5925
71297;24251;BUNYOT (BEUNYOT);5927
71298;24251;CALOK;5926
71299;24251;CEUREUCOK;5926
71300;24251;COT BADA;5924
71301;24251;COT GADONG;5924
71302;24251;COT GAPU;5925
71303;24251;COT GEURUNDONG;5924
71304;24251;COT IBOEH TIMU;5924
71305;24152;GEULUMPANG LHEE;5953
71306;24152;GEUNTENG BARAT;5953
71307;24152;GEUNTENG TIMUR;5953
71308;24152;GINTONG;5954
71309;24152;GRONG GRONG;5954
71310;24152;KAREUNG;5953
71311;24152;KARIENG;5954
71312;24152;KULAM;5953
71313;24152;KULE;5953
71314;24152;MEE BEUREULEUNG (MEUNASAH MEE);5954
71315;24152;MESJID BEUREULEUNG;5954
71316;24152;MESJID CALONG;5953
71317;24152;MESJID MEUANEUK;5954
71318;24152;MEUCAT;5953
71319;24152;MEUNASAH MEE;5953
71320;24152;NEUHEUN;5953
71321;24152;NICAH MEUANEUK;5954
71322;24152;PANGGE/PILOK;5954
71323;24152;PAYA;5954
71324;24152;PULO BUNGONG;5953
71325;24152;PULO PANDE;5953
71326;24152;PULO TUKOK;5953
71327;24152;RUNGKOM;5953
71328;24152;SENTOSA;5954
71329;24152;SEULATAN;5953
71330;24152;SUKON;5954
71331;24152;TEUNGOH;5954
71332;24152;TEUPIN JEUE;5953
71333;24152;TEUPIN RAYA;5953
71334;24152;TUHA;5953
71335;24153;BATEE;5955
71336;24153;BLANG RAYA;5955
71337;24153;DAYAH;5955
71338;24153;GLE CUT;5955
71339;24153;IE MASEN;5955
71340;24153;INGIN JAYA;5955
71341;24153;KEUPULA;5955
71342;24153;KRUENG;5955
71343;24153;MESJID;5955
71344;24153;PAPEUN;5955
71345;24153;PAWOD;5955
71346;24153;SAGOE;5955
71347;24153;SUKA JAYA;5955
71348;24153;TEUNGKU DI LAWEUNG;5955
71349;24153;TUHA BIHEUE;5955
71350;24153;UJONG PIE;5955
71351;24161;ADANG;5956
71352;24161;ARON BEUNOT;5956
71353;24161;BALEE;5956
71354;24161;BARO;5956
71355;24161;BARO;5956
71356;24161;BLANG GEULEUDIENG;5956
71357;24161;BLANG GUCI;5956
71358;24161;BULOH;5956
71359;24161;BULOH BUNI;5956
71360;24161;BUNI REULEUNG;5956
71361;24161;CAPA;5956
71362;24161;COT KEUTAPANG;5956
71363;24161;CRUENG;5956
71364;24161;CUT;5956
71365;24161;DAYAH BAROH;5956
71366;24161;DAYAH BAROH;5956
71367;24161;DAYAH TANOH;5956
71368;24161;GAMPONG CUT;5956
71369;24161;GEULUMPANG;5956
71370;24161;GLE;5956
71371;24161;GRONG GRONG;5956
71372;24161;GURONG COT;5956
71373;24161;HAGU;5956
71374;24161;JOK;5956
71375;24161;JURONG ANOE;5956
71376;24161;KAMBUK NICAH;5956
71377;24161;KAMBUK PAYAPI;5956
71378;24161;KEUPULA;5956
71379;24161;KHANG TANJONG;5956
71380;24161;KRET;5956
71381;24161;KUMBANG;5956
71382;24161;LEUEN;5956
71383;24161;LEUHOB;5956
71384;24161;MESJID BEURABO;5956
71385;24161;MESJID GEULEUDIENG;5956
71386;24161;MESJID GOGO;5956
71387;24161;MESJID KUNYET;5956
71388;24161;MESJID PALOH;5956
71389;24161;MESJID PEUDAYA;5956
71390;24161;MESJID TANJONG;5956
71391;24161;MEURINYA;5956
71392;24161;MUKEE;5956
71393;24161;MUKO;5956
71394;24161;PALOH JEURAT;5956
71395;24161;PANTE CERMEN;5956
71396;24161;PASAR;5956
71397;24161;PERLAK;5956
71398;24161;PIALA KUNYET;5956
71399;24161;PULO HAGU;5956
71400;24161;RAYA;5956
71401;24161;SEKEUMBROK;5956
71402;24161;SEULEUNGGIENG;5956
71403;24161;SEUNADEU;5956
71404;24161;SIRON;5956
71405;24161;SIRON TANJONG;5956
71406;24161;SUKON;5956
71407;24161;SUYO;5956
71408;24161;TEUNGOH;5956
71409;24161;TEUNGOH DRIEN;5956
71410;24161;TRIENG;5956
71411;24161;TUHA GOGO;5956
71412;24161;TUNONG;5956
71413;24161;TUNONG;5956
71414;24162;BULOH;5957
71415;24162;BUNGO;5957
71416;24162;CEURIH ALUE;5957
71417;24162;CEURIH BLANG MEE;5957
71418;24162;CEURIH COT;5957
71419;24162;CEURIH KEUPULA;5957
71420;24162;DABOH;5957
71421;24162;DAYAH BARO;5957
71422;24162;DAYAH BEUAH;5957
71423;24162;DAYAH REUBEE;5957
71424;24162;GAMPONG CUT (MEUNASAH CUT);5957
71425;24162;GEUDONG;5957
71426;24162;GLEE;5957
71427;24162;JAMBEE;5957
71428;24162;KEUTAPANG AREE;5957
71429;24162;KEUTAPANG BAMBONG;5957
71430;24162;KRUENG;5957
71431;24162;KRUENG COT;5957
71432;24162;KRUMBOK;5957
71433;24162;KUMBANG;5957
71434;24162;LHEE MEUNASAH;5957
71435;24162;LUENG DAMA;5957
71436;24162;MESJID AREE;5957
71437;24162;MESJID BAMBONG;5957
71438;24162;MESJID BEUAH;5957
71439;24162;MESJID REUBEE;5957
71440;24162;METAREUM;5957
71441;24162;NEULOP;5957
71442;24162;PANGOE;5957
71443;24162;PANTE AREE;5957
71444;24162;PULO BAROH;5957
71445;24162;PULO TUNONG;5957
71446;24162;PUUK;5957
71447;24162;RAYA;5957
71448;24162;REUBA;5957
71449;24162;REUSEP;5957
71450;24162;RUNTOH;5957
71451;24162;SAGOE;5957
71452;24162;SEUKEUM;5957
71453;24162;SEUPEUNG;5957
71454;24162;SUKON LHONG;5957
71455;24162;TANJONG;5957
71456;24162;TUNONG;5957
71457;24162;ULEE TUTUE RAYA;5957
71458;24163;ARA BUNGKOK;5958
71459;24163;BABAH JURONG;5958
71460;24163;BAROH ILOT;5958
71461;24163;BLANG CUT;5958
71462;24163;DAYAH ANDEUE;5958
71463;24163;DAYAH SINTHOP;5958
71464;24163;KRUENG LALA;5958
71465;24163;KULU;5958
71466;24163;KUMBANG;5958
71467;24163;LAGANG;5958
71468;24163;LHOK LUBU;5958
71469;24163;MESJID ANDEUE;5958
71470;24163;MESJID ILOT;5958
71471;24163;MEUNASAH BLANG;5958
71472;24163;MEUYUB LALA;5958
71473;24163;PULO TANJONG;5958
71474;24163;TEUMEUCET;5958
71475;24163;TEUNGOH ILOT;5958
71476;24163;TUHA LALA;5958
71477;24163;TUNONG;5958
71478;24164;BALUE KULU;5959
71479;24164;BALUE TANOH;5959
71480;24164;BARIEH;5959
71481;24164;BEUTONG PERLAK;5959
71482;24164;BEUTONG POCUT;5959
71483;24164;BLANG KUMOT BAROH;5959
71484;24164;BLANG KUMOT TUNONG;5959
71485;24164;BUCUE;5959
71486;24164;COT CANTEK;5959
71487;24164;COT SUKON;5959
71488;24164;CUMBOK LIE;5959
71489;24164;CUMBOK NIWA;5959
71490;24164;DAYAH KP PISANG;5959
71491;24164;DAYAH TUHA;5959
71492;24164;JURONG PANTE;5959
71493;24164;KAMPONG BARO;5959
71494;24164;KAMPONG COT;5959
71495;24164;KAMPONG JEUMPA;5959
71496;24164;KANDANG;5959
71497;24164;KP PISANG BUCUE;5959
71498;24164;LAM UJONG;5959
71499;24164;LAMEUE MEUNASAH BARO;5959
71500;24164;LAMKUTA;5959
71501;24164;LEUPEUM MESJID;5959
71502;24164;LHOK EMPEH;5959
71503;24164;LHOK ME;5959
71504;24164;LHOK PANAH;5959
71505;24164;LINGKOK;5959
71506;24164;MALI COT;5959
71507;24164;MALI GUYUI;5959
71508;24164;MALI MESJID;5959
71509;24164;MANCANG;5959
71510;24164;MEUNASAH BALE;5959
71511;24164;MEUNASAH BLANG;5959
71512;24164;MEUNASAH BLANG GUYUI;5959
71513;24164;MEUNASAH LUENG;5959
71514;24164;MEUNASAH RAYA;5959
71515;24164;MEUNASAH UKE;5959
71516;24164;MURONG COT;5959
71517;24164;MURONG LHOK;5959
71518;24164;PALOH JEUREULA;5959
71519;24164;PANTE KRUENG;5959
71520;24164;PASAR KOTA BAKTI;5959
71521;24164;PERLAK ASAN;5959
71522;24164;PERLAK BAROH;5959
71523;24164;PULO JEUMPA;5959
71524;24164;PULO KERUMBOK;5959
71525;24164;RIWEUK;5959
71526;24164;TANG KUENG;5959
71527;24165;ALUE;5960
71528;24165;ASAN NICAH;5961
71529;24165;ASAN TUMPEUDENG;5960
71530;24165;BLANG THO;5960
71531;24165;COT KREH;5961
71532;24165;COT NURAN;5961
71533;24165;CUT;5960
71534;24165;DAYAH KEUMALA;5961
71535;24165;DAYAH MENARA;5960
71536;24165;JIJIEM;5961
71537;24165;KUMBANG;5961
71538;24165;LINGKOK;5960
71539;24165;MESJID NICAH;5961
71540;24165;MESJID TUMPEUDENG;5960
71541;24165;PAKU;5961
71542;24165;PALOH NALEUENG;5960
71543;24165;PALOH TEUNGOH;5961
71544;24165;PANTE KULU;5960
71545;24165;PANTE SIREN;5960
71546;24165;PAPEUEN NICAH;5961
71547;24165;PULO BARO;5961
71548;24165;PULO CAHI (PECAHI);5961
71549;24165;PULO LOH/LOIH;5960
71550;24165;PULO PANTE;5961
71551;24165;PULO RAYA;5960
71552;24165;PULO SEUPENG;5961
71553;24165;RHENG;5961
71554;24165;SAGOE;5961
71555;24165;TUNONG;5961
71556;24165;U GADENG;5961
71557;24165;UKEE;5960
71558;24166;ALUE CALONG;5962
71559;24166;BEUNGGA;5962
71560;24166;BLANG BUNGONG;5962
71561;24166;BLANG DALAM;5962
71562;24166;BLANG DHOT;5962
71563;24166;BLANG JEURAT;5962
71564;24166;BLANG MALO;5962
71565;24166;KEUBON NILAM;5962
71566;24166;KEUDEE;5962
71567;24166;KRUENG MEURIYAM;5962
71568;24166;KRUENG SIKEUEK;5962
71569;24166;LAYAN;5962
71570;24166;LHOK KEUTAPANG;5962
71571;24166;NUBOK BADEUK;5962
71572;24166;PAYA GUCI;5962
71573;24166;PEUNALON I;5962
71574;24166;PEUNALON II;5962
71575;24166;PULO BARO;5962
71576;24166;PULO KAWA;5962
71577;24166;PULO LHOK;5962
71578;24166;PULO MESJID I;5962
71579;24166;PULO MESJID II;5962
71580;24166;PULO SEJAHTERA;5962
71581;24166;PULO SEUNONG;5962
71582;24166;RANTAU PANYANG;5962
71583;24166;T. BLANG BEUNGOH;5962
71584;24166;ULEE GUNONG;5962
71585;24167;BANGKEH;5963
71586;24167;GLUMPANG (GEULUMPANG);5941
71587;24167;KEUNE;5963
71588;24167;LEUPU;5963
71589;24167;PUCOK;5963
71590;24167;PULO LOIH/LHOH;5963
71591;24167;TUHA;5956
71592;24171;BALEE BAROH BLUEK;5964
71593;24171;BALEE BAROH GAPUI;5964
71594;24171;BARO BLUEK;5964
71595;24171;BARO GAPUI;5964
71596;24171;BARO JRUEK;5964
71597;24171;BEUREUDEUP;5964
71598;24171;BLANG GAROT;5964
71599;24171;BLANG LHOK KAJU;5964
71600;24171;BLANG RAPAI GAPUI;5964
71601;24171;COT SEUKEE;5964
71602;24171;DAYAH BIE;5964
71603;24171;DAYAH CALEUE;5964
71604;24171;DAYAH KEURAKO;5964
71605;24171;DAYAH MUARA GAROT;5964
71606;24171;DRIEN;5964
71607;24171;GAMPONG JURONG;5964
71608;24171;GAROT CUT;5964
71609;24171;GLEE GAPUI;5964
71610;24171;GUCI;5964
71611;24171;KEUBANG;5964
71612;24171;KEUTAPANG;5964
71613;24171;LAMKABU;5964
71614;24171;LAMREUNEUNG;5964
71615;24171;MESJID BARO;5964
71616;24171;MESJID DIJIEM;5964
71617;24171;MESJID LAM UJONG;5964
71618;24171;MESJID SUWIEK;5964
71619;24171;MESJID TUNGKOP;5964
71620;24171;MESJID ULEE GAMPONG;5964
71621;24171;MEULAYU;5964
71622;24171;NEULOP II;5964
71623;24171;PANTE GAROT;5964
71624;24171;PANTE LHOK KAJU;5964
71625;24171;PEUTOU;5964
71626;24171;PULO GAMPONG U;5964
71627;24171;RAWA TUNGKOP;5964
71628;24171;RAYA LHOK KAJU;5964
71629;24171;RUMIA;5964
71630;24171;SUKON TUNGKOP;5964
71631;24171;SUKON ULEE GAMPONG;5964
71632;24171;TAMPIENG BAROH;5964
71633;24171;TAMPING/TAMPIENG TUNONG;5964
71634;24171;TEUNGOH BLANG;5964
71635;24171;TEUNGOH SUWIEK;5964
71636;24171;TUHA SUWIEK;5964
71637;24171;TUNGKOP CUT;5964
71638;24171;ULEE BIRAH;5964
71639;24171;WAKEUEH;5964
71640;24171;YUB MEE;5964
71641;24172;BALEE;5965
71642;24172;BALEE RESTONG;5965
71643;24172;BLANG RAYA;5965
71644;24172;BLUK ARAB;5965
71645;24172;CEMPALA KUNENG;5965
71646;24172;COT MEULU;5965
71647;24172;DAYAH BUBUE;5965
71648;24172;DAYAH MUARA;5965
71649;24172;DAYAH SEUMIDEUN;5965
71650;24172;DAYAH SUKON;5965
71651;24172;DAYAH TUNGKU;5965
71652;24172;DUA PAYA;5965
71653;24172;GAMPONG WAIDO;5965
71654;24172;JIM;5965
71655;24172;JURONG;5965
71656;24172;JURONG RAYA;5965
71657;24172;KABAT;5965
71658;24172;KAMPONG BLANG SEUPENG;5965
71659;24172;KEUTAPANG;5965
71660;24172;KUMBANG WAIDO;5965
71661;24172;LEUHOP;5965
71662;24172;LUENG MESJID;5965
71663;24172;ME TANOH;5965
71664;24172;MEE HAGU;5965
71665;24172;MEE KRUENG SEUMIDEUN;5965
71666;24172;MEE KRUKON;5965
71667;24172;MEE LAMPOH SAKA;5965
71668;24172;MENJE MESJID;5965
71669;24172;MESJID RUMPONG;5965
71670;24172;MEULEUWEUK;5965
71671;24172;MEUNASAH BLANG;5965
71672;24172;MEUNASAH KABAT;5965
71673;24172;MEUNASAH KRUMBOK;5965
71674;24172;MEUNASAH LUENG;5965
71675;24172;MEUNASAH RAYA;5965
71676;24172;MEUNASAH SUKON;5965
71677;24172;PEUNAYONG;5965
71678;24172;PUUK;5965
71679;24172;RAMBAYAN KUPULA;5965
71680;24172;RAMBAYAN LUENG;5965
71681;24172;REUBA WAIDO;5965
71682;24172;SAWIET;5965
71683;24172;SIALET-ALET;5965
71684;24172;SUMBOE BUGA;5965
71685;24172;TANJONG HAGU;5965
71686;24172;TEUNGOH BAROH;5965
71687;24172;ULEE COT SEUPENG;5965
71688;24172;ULEE TUTUE;5965
71689;24173;ALUE ADAN;5937
71690;24173;BALE BUSU;5938
71691;24173;BALE UJONG RIMBA;5937
71692;24173;BALEE BARO KEUMANGAN;5938
71693;24173;BARIEH;5937
71694;24173;BARO BARAT YAMAN;5938
71695;24173;BARO UJONG RIMBA;5937
71696;24173;BARO YAMAN;5938
71697;24173;BAROH UJONG RIMBA;5937
71698;24173;BEUREUEH II;5937
71699;24173;BLANG BEUREUEH;5938
71700;24173;BLANG LILEUE;5938
71701;24173;BLANG RIEK;5937
71702;24173;BLANG TIDIEK;5938
71703;24173;BLANGONG BASAH;5937
71704;24173;CAMPLI USI;5937
71705;24173;COT KUTHANG;5937
71706;24173;DAYAH ADAN;5937
71707;24173;DAYAH BEUREUEH;5938
71708;24173;DAYAH KUMBA;5937
71709;24173;DAYAH SYARIF;5938
71710;24173;DAYAH TANOH;5937
71711;24173;DAYAH TIDIEK;5938
71712;24173;DAYAH USI;5937
71713;24173;DIDOH;5937
71714;24173;EMPEH;5937
71715;24173;GAMPONG COT USI;5937
71716;24173;GAMPONG JADAN;5938
71717;24173;GAMPONG LADA;5937
71718;24173;JIEM;5937
71719;24173;JOJO;5937
71720;24173;JUMPHOI ADAN;5937
71721;24173;KARIENG;5937
71722;24173;KEUMANGAN CUT;5938
71723;24173;KULAM ARA;5937
71724;24173;KUMBANG BUSU;5938
71725;24173;LAMPOH SIRONG ADAN;5938
71726;24173;LINGKOK BUSU;5938
71727;24173;LUENG SAGOE;5938
71728;24173;ME ADAN;5937
71729;24173;ME TEUNGOH;5938
71730;24173;MEE PANYANG BUSU;5938
71731;24173;MEE TANJONG;5937
71732;24173;MESJID GUMPUENG;5937
71733;24173;MESJID JEURAT MANYANG;5937
71734;24173;MESJID KEUMANGAN;5938
71735;24173;MESJID TIBA;5937
71736;24173;MESJID USI;5937
71737;24173;MESJID YAMAN;5938
71738;24173;MEUCAT ADAN;5937
71739;24173;MEUGIT;5937
71740;24173;MON ARA;5937
71741;24173;NIBONG;5937
71742;24173;PALOH KAMBUEH;5938
71743;24173;PALOH LHOK USI;5937
71744;24173;PALOH RAYA;5937
71745;24173;PALOH TINGGI;5937
71746;24173;PANTE BEUREUEH;5938
71747;24173;PAYA TIBA;5938
71748;24173;PEUREULAK BUSU;5938
71749;24173;PULO DRIEN;5937
71750;24173;RAMBONG;5937
71751;24173;RAMBOT ADAN;5937
71752;24173;RAPANA;5938
71753;24173;REUBAT;5937
71754;24173;REULUI BUSU;5938
71755;24173;RIBEUN BUSU;5938
71756;24173;RINTI;5937
71757;23765;PALAK HULU;5966
71758;23765;PANJANG BARU;5966
71759;23765;PANTAI PERAK;5966
71760;23765;PAWOH;5966
71761;23765;PINANG;5966
71762;23765;PULAU KAYU;5966
71763;23765;RUBEK MEUPAYONG;5966
71764;23765;RUMAH DUA LAPIS;5966
71765;23765;RUMAH PANJANG;5966
71766;23765;TANGAH;5966
71767;23765;UJUNG PADANG;5966
71768;23766;ALUE PADEE;5967
71769;23766;ALUE PISANG;5967
71770;23766;BLANG MAKMUR;5967
71771;23766;BLANG PANYANG;5967
71772;23766;GELANGGANG GAJAH;5967
71773;23766;IE MAMEH;5967
71774;23766;KAMPUNG TENGAH;5967
71775;23766;KEUDEE BARO;5967
71776;23766;KOTA BAHAGIA;5967
71777;23766;KRUENG BATEE;5967
71778;23766;KUALA TERUBUE;5967
71779;23766;LAMA TUHA;5967
71780;23766;LHOK GAJAH;5967
71781;23766;LHUNG GELUMPANG;5967
71782;23766;MUKA BLANG;5967
71783;23766;PADANG SIKABU;5967
71784;23766;PANTO CUT;5967
71785;23766;PASAR KUTA BAHAGIA;5967
71786;23767;ALUE JEUREUJAK (JERJAK);5968
71787;23767;ALUE PEUNAWA;5968
71788;23767;BLANG DALAM;5968
71789;23767;GUNUNG SAMARINDA;5968
71790;23767;IE MERAH;5968
71791;23767;PANTEE CERMIN;5968
71792;23767;PANTEE RAKYAT;5968
71793;23771;ALUR MAS;5969
71794;23771;FAJAR HARAPAN;5969
71795;23771;GUNONG PULO;5969
71796;23771;GUNUNG PUDUNG;5969
71797;23771;JAMBO MANYANG;5969
71798;23771;KAMPUNG PAYA;5969
71799;23771;KAMPUNG RUAK;5969
71800;23771;KAMPUNG TINGGI;5969
71801;23771;KEDAI PADANG;5969
71802;23771;KOTAFAJAR;5969
71803;23771;KRUENG BATEE;5969
71804;23771;KRUENG BATU;5969
71805;23771;KRUENG KLUET;5969
71806;23771;LIMAU PURUT (KOTA FAJAR);5969
71807;23771;PASI KUALA ASAHAN;5969
71808;23771;PASI KUALA BAU;5969
71809;23771;PULO IE I;5969
71810;23771;PULO KAMBING;5969
71811;23771;SIMPANG EMPAT;5969
71812;23771;SIMPANG LHEE;5969
71813;23771;SUAQ GEURINGGENG (GERINGGENG);5969
71814;23772;ALAI;5970
71815;23772;ALUR KEUJRUN;5971
71816;23772;BARAT DAYA;5972
71817;23772;DURIAN KAWAN;5970
71818;23772;GELUMBUK;5972
71819;23772;INDRA DAMAI;5972
71820;23772;JAMBO PAPAN;5971
71821;23772;JUA;5972
71822;23772;KAMPUNG PADANG;5971
71823;23772;KAMPUNG SAWAH;5971
71824;23772;KAPEH;5972
71825;23772;KEDAI KANDANG;5972
71826;23772;KEDAI RUNDING;5972
71827;23772;KOTO INDARUNG;5971
71828;23772;KOTO MENGGAMAT;5971
71829;23772;LAWE BULUH DIDI;5970
71830;23772;LAWE CIMANOK;5970
71831;23772;LAWE MELANG;5971
71832;23772;LAWE SAWAH;5970
71833;23772;LUAR;5972
71834;23772;MALAKA;5971
71835;23772;MERSAK;5971
71836;23772;PASI LEMBANG;5972
71837;23772;PASI MERAPAT;5972
71838;23772;PAYA DAPUR;5970
71839;23772;PAYA LABA;5970
71840;23772;PUCUK LEMBANG;5970
71841;23772;PULO AIR;5971
71842;23772;PULO IE;5972
71843;23772;RANTAU BINUANG;5972
71844;23772;SAPIK;5970
71845;23772;SIALANG;5972
71846;23772;SIMPANG DUA;5971
71847;23772;SIMPANG TIGA;5971
71848;23772;SIURAI-URAI;5971
71849;23772;SUAQ BAKONG;5972
71850;23772;UJUNG;5972
71851;23772;UJUNG PADANG;5972
71852;23772;UJUNG PASIR;5972
71853;23773;ALUR DUA MAS;5973
71854;23773;BEUTONG;5973
71855;23773;BUKIT GADING (BUKET GEDENG);5973
71856;23773;DARUL IKHSAN;5974
71857;23773;GAMPONG BARO (KAMPUNG BARU);5974
71858;23773;GAMPONG DRIEN (KAMPUNG DRIEN);5974
71859;23773;JAMBO KEUPOK/KEUPHOK;5973
71860;23773;KAMPUNG BARU;5975
71861;23773;KEUDE BAKONGAN;5974
71862;23773;LADANG RIMBA;5975
71863;23773;PADANG BERAHAN;5974
71864;23773;RAMBONG;5973
71865;23773;SAWAH TINGKEUM;5975
71866;23773;SENEUBOK ALUR BULAH/BULOH;5973
71867;23773;SEUBADEH;5975
71868;23773;SEULEKAT (SEULEUKAT);5975
71869;23773;SEUNEBOK KERANJI;5973
71870;23773;SIMPANG;5975
71871;23773;UJUNG GUNONG RAYEK;5973
71872;23773;UJUNG GUNUNG CUT;5973
71873;23773;UJUNG MANGKI;5974
71874;23773;UJUNG PADANG;5974
71875;23773;UJUNG PULO CUT;5975
71876;23773;UJUNG PULO RAYEUK;5975
71877;23773;UJUNG TANOH;5973
71878;23774;ALUR BUJOK;5976
71879;23774;COT BAYU;5977
71880;23774;GAMPONG TEUNGOH (KAMPONG TEUNGOH);5977
71881;23774;GUNONG KAPO/KAPHO;5977
71882;23774;IE JEUREUNEH;5977
71883;23774;IE MEUDAMA;5978
71884;23774;JAMBO DALEM;5976
71885;23774;JAMBO PAPEUN;5977
71886;23774;KAPAI SEUSAK;5976
71887;23774;KEUDE TRUMON;5978
71888;23774;KRUENG BATEE;5977
71889;23774;KUTA BARO/BARU;5978
71890;23774;KUTA PADANG;5978
71891;23774;LADANG RIMBA;5977
71892;23774;LHOK RAYA;5977
71893;23774;NACA;5977
71894;23774;PADANG HARAPAN;5978
71895;23774;PANTON BILIE;5978
71896;23774;PINTO RIMBA;5976
71897;23774;PULO PAYA;5977
71898;23774;RAKET;5978
71899;23774;SEUNABOK JAYA;5978
71900;23774;SEUNEUBOK PUNTHO;5976
71901;23774;SEUNEUBOK PUSAKA;5976
71902;23774;SIGLENG (SINGLENG);5978
71903;23774;TEPIN/TEUPIN TINGGI;5978
71904;23774;TITI POBEN;5976
71905;23774;UJONG/UJUNG TANOH;5978
71906;23776;KRUENG LUAS;5976
71907;23891;ABAIL;5979
71908;23891;AIR DINGIN;5980
71909;23891;AIR PINANG;5980
71910;23891;ALUS ALUS;5981
71911;23891;AMAITENG MULIA;5980
71912;23891;AMERIA BAHAGIA;5980
71913;23891;ANA AO;5981
71914;23891;BABUSSALAM;5982
71915;23891;BADEGONG;5981
71916;23891;BATU RALANG;5981
71917;23891;BATU-BATU;5979
71918;23891;BLANG SEBEL;5981
